"Date","Price (Close)","Marketcap Dominance","Volatility","Active Addresses Count","Addresses with balance greater than $100K","Average Transaction Fees"
"2022-08-03","0.5011293054701632","1.5183080262106932","0.7787757464966722","73340","13249","0.18409381117041518"
"2022-06-11","0.5533568731346007","1.5180456852500481","1.3400158671084321","64963","14496","0.19297890434561782"
"2018-07-29","0.16234157272889593","1.5170986837921938","0.967041909532182","2252","5957","0.028652791661819728"
"2018-03-31","0.15172585989811846","1.5164475278145881","1.3893465969839482","3863","6935","0.026601894008335885"
"2022-03-11","0.7884102470014438","1.515403665710982","0.831193047226345","102113","20467","0.33379448085162483"
"2022-03-15","0.7998597984275667","1.5130882994818355","0.8101325132910298","152283","20596","0.29364993099587633"
"2022-10-09","0.4229702166710244","1.5128930713003463","0.5239824301404677","54036","11059","0.1413264172438641"
"2018-07-30","0.15301606195349465","1.5128860343783608","0.9951016059622694","2209","5711","0.027177611229876768"
"2022-05-02","0.7807893912106771","1.5128750103939028","0.7515989030292768","","",""
"2022-03-18","0.851815978622258","1.5123755488561257","0.8077346447555862","128898","21452","0.34443845909580395"
"2018-07-07","0.14772365702613244","1.5118240825033042","1.0077961891661014","2090","5547","0.025657382540680288"
"2022-10-05","0.43096951082806656","1.5100880679376059","0.5897055077104228","51619","11161","0.15007290683506"
"2022-09-01","0.457468548268945","1.5095473176211236","0.7097637962512923","54954","11852","0.16965477134474158"
"2022-03-16","0.8387124228685335","1.5093987412009282","0.810215490789815","134901","21233","0.3287923663348414"
"2022-03-07","0.793255037541376","1.508704802757815","0.8072641357937339","140267","20528","0.3245840350987683"
"2022-10-10","0.40113443139600674","1.5081336693066694","0.49527302550202373","53664","10720","0.1360029283491674"
"2022-08-30","0.4530190611308172","1.507125296061651","0.705491171649679","58866","11732","0.16524596755459503"
"2022-03-13","0.7869271114296271","1.5063920759089793","0.8335112355594024","126343","20421","0.31560289424967214"
"2018-03-30","0.14251869164956568","1.505989563851339","1.3713794638959178","4228","6063","0.024980558167492162"
"2022-03-12","0.7893022942887931","1.5026939542566287","0.8297091016455678","136438","20459","0.3186818687723332"
"2022-10-07","0.4239888097322957","1.5013965528689337","0.539806419159916","57152","11104","0.14677922220044232"
"2022-03-19","0.90315153064613","1.5009880451325377","0.8285291446849967","111033","22262","0.36792815377850546"
"2022-05-03","0.7710546343700357","1.5008467084628412","0.7508405038615403","","",""
"2022-08-29","0.4504093646402773","1.500513986657438","0.7016308351102771","76629","11729","0.16166087273329974"
"2022-06-13","0.4637220274052869","1.5001360628245617","1.314542578036565","76707","12260","0.16310672384827157"
"2022-10-06","0.42878111215501374","1.4995101356664213","0.5892226193716018","54528","11146","0.14365890862707867"
"2022-08-22","0.46142685320281135","1.4948681069390057","0.7728595961358753","57805","11909","0.16934566454333913"
"2022-09-16","0.4746425754926191","1.494830992866093","0.799071607443951","51220","12080","0.17139625199008987"
"2022-06-04","0.5661966466143626","1.494822874591984","1.6014327882940944","76187","14681","0.19363862311443505"
"2022-10-08","0.42202673237582033","1.4945596103094945","0.5241133895125197","70752","11049","0.13743519392202985"
"2022-08-24","0.4577559730833569","1.4929058378093896","0.7315534935155364","73027","11878","0.16596391861944076"
"2018-07-08","0.14462642673449927","1.4924163708091047","1.0080736063523157","2483","5507","0.025554777500657714"
"2018-07-01","0.14194202083880678","1.4910361621834427","0.9709250474597381","3266","5460","0.02535914710084525"
"2018-03-17","0.1513195816689781","1.4898690491962625","1.1217637501813345","5015","7517","0.02680386955370485"
"2022-08-23","0.4658110018306402","1.4882956242836118","0.7306848704859359","58845","12049","0.1728566628471734"
"2022-08-20","0.4510785113324031","1.4878779197015453","0.7770701235299974","58139","11752","0.15874850040728422"
"2022-08-21","0.462517394541269","1.4877710820602106","0.7814974117239762","59576","11978","0.16423950272322846"
"2022-05-01","0.789480258634446","1.4875859841083712","0.759465527838469","","",""
"2022-05-04","0.8983737694753544","1.4844190423094406","0.8087239095384169","","",""
"2022-08-27","0.4499109929318649","1.4823221696025621","0.6609142388576503","54988","11739","0.1544834279329313"
"2022-05-08","0.7401621157951259","1.4822219895303554","0.9633225262347953","","",""
"2018-06-24","0.13106022498136807","1.4792652826750219","1.1188164081331577","3438","5060","0.023158314392214257"
"2022-05-16","0.5558474032569537","1.4754614583131425","1.3884021575542402","114153","14667","0.18826756937926506"
"2018-07-09","0.13928718389054467","1.4721872767569009","1.0107222542939949","2466","5318","0.024466284486949725"
"2022-08-26","0.43159262468507503","1.4706600435417745","0.7081470186796986","58561","11368","0.15429129803210648"
"2018-06-26","0.12512818049816027","1.4702001726424454","1.1440828872826485","2131","4833","0.022197242597705707"
"2022-08-25","0.4644365162527713","1.4700812695447094","0.7007173668772648","54375","11996","0.17018417794104534"
"2018-08-11","0.11029024193735426","1.4667074806467466","1.0267418602854723","2965","4312","0.01968300775718054"
"2022-10-11","0.3906596256209098","1.4653195009788667","0.5083941550852012","54663","10307","0.13180287834952673"
"2018-03-27","0.15194381660635958","1.4607784446856695","1.39283283547853","2606","7103","0.027391324513261827"
"2022-05-18","0.5051429028692175","1.4598595980334197","1.432649846463614","88568","13875","0.17628528267061747"
"2018-08-10","0.11477132975275448","1.4587497323519631","1.0243600802094783","2474","4395","0.02026306479158021"
"2018-06-25","0.13517248849578958","1.4508752023134357","1.1237257123590505","3705","5230","0.02367070678116118"
"2022-03-10","0.8071003227171664","1.4499501152728802","0.8342108198415727","91580","20799","0.3611897042194438"
"2018-03-29","0.1422469815955439","1.4498778835368058","1.373321037605428","4736","6113","0.025194917814877895"
"2019-04-04","0.08733826712452662","1.449375821497815","1.0303796674113166","13667","2887","0.01679304040518964"
"2018-07-10","0.1280522846242811","1.4476336902765257","1.0355717868732295","2505","4854","0.022558798523910874"
"2018-07-31","0.14152096540208742","1.4455349008176912","0.9816978704095863","2898","5395","0.025177156630747818"
"2022-06-02","0.5869762761139157","1.443642540619945","1.702464798065339","71063","15016","0.20762287413290786"
"2022-05-17","0.5770623296815405","1.4417344334878597","1.3996207523438602","101657","15021","0.19667383959449014"
"2022-05-10","0.6285119355352554","1.4382336978602164","1.198963555978914","","",""
"2018-03-28","0.1572464587970394","1.437704396899942","1.3516841861675488","2824","7410","0.027951714299460233"
"2022-05-11","0.515792235931143","1.4373735138981518","1.1845686192229095","118939","14181","0.1735402831946943"
"2022-10-12","0.3813414221648359","1.436682349216629","0.5109889511959241","67200","10122","0.12471599568993998"
"2018-07-12","0.1272615817790028","1.4306788530562629","0.9489813355294867","2411","4716","0.021865883625840143"
"2018-08-12","0.1116276615650258","1.430159041611848","1.0243345867059177","2236","4322","0.019575086359232646"
"2018-08-13","0.10097872136667022","1.4262168725014073","1.0254538684849928","2810","3973","0.018022316209301656"
"2018-06-28","0.11812459949972368","1.425318212857031","1.1261234268266251","2830","4507","0.020767298829371554"
"2018-07-13","0.13749684688273925","1.4238707634433054","0.9630645162436876","2781","5265","0.024234179532449655"
"2018-06-27","0.1274408562404018","1.4233294416778588","1.1486995521469734","4750","4850","0.024595626267921777"
"2018-07-11","0.13129327120711284","1.4226300436641015","0.9583485776556402","2519","5055","0.022937841574313767"
"2018-08-02","0.13046629508266921","1.420337420429941","0.9557477932348258","2883","5026","0.02306626539763266"
"2021-02-06","0.6351663308827988","1.4166747896825278","1.6231429801600823","66489","21170","0.14033772194739338"
"2018-08-07","0.12367657830642415","1.4150416230188168","0.962588996357988","1440","4713","0.02194659119266132"
"2019-04-06","0.08995811335831633","1.4116885376877935","1.0225187371682012","9754","2946","0.018659832212080597"
"2018-08-08","0.1128374649738631","1.4101535103881286","1.0010458167965997","2441","4345","0.02025809757287538"
"2019-04-05","0.09102207593117155","1.4085409693591933","1.024034904389291","12766","2962","0.01750142546463477"
"2018-08-01","0.13965483120806724","1.4065215814174772","0.9783955507607943","2506","5332","0.02444016422237961"
"2018-08-06","0.12919740237733807","1.40508313987876","0.9565806810367049","2148","4889","0.022710981131172217"
"2022-10-26","0.40315301687516103","1.4014721934511951","0.555130273691488","74433","10658","0.126611651340899"
"2022-11-11","0.3546767760549801","1.4011558009765854","1.0510561607741673","77474","9590","0.1054230395099489"
"2018-06-30","0.13780778653578613","1.4005110003161276","1.004855236514817","3261","5268","0.02400625179943952"
"2022-10-13","0.3769142528604236","1.397404255174197","0.5126949447821335","86492","10082","0.12131605456659324"
"2019-04-07","0.09020001468660623","1.397073167342207","1.0238762277684632","7414","2948","0.01780328373515336"
"2022-05-31","0.6258659002019094","1.3968971511081787","1.6387730933067943","103113","15727","0.22706970346493652"
"2018-08-09","0.12208837347608188","1.3943543045121085","1.039623234149816","3110","4684","0.02192081069210596"
"2022-10-30","0.40575431497611447","1.3923481450001292","0.6056873291031205","60687","10690","0.12593163447181419"
"2018-06-29","0.12523238797672298","1.3899848857146337","0.9412868160758344","3376","4820","0.02216328891836921"
"2022-05-14","0.5368571470125192","1.3898578422478838","1.3144832952705454","101982","14323","0.1681177911010038"
"2022-05-22","0.5411038330873125","1.3892125257634906","1.4696893124808565","72961","14528","0.194565305432307"
"2019-04-03","0.09128577616463944","1.388576931974419","1.0283999150484988","15153","2970","0.017738277486991715"
"2022-05-23","0.5127552712809905","1.388246040006388","1.475064833352948","75852","13997","0.19208258127390163"
"2018-03-19","0.19091432937330088","1.3837258644971608","1.4197265684937277","6341","8757","0.032707361264229"
"2018-03-18","0.15405879212493273","1.3806209173874466","1.1313083591220987","8432","7660","0.02733908355959231"
"2019-03-31","0.06986793964282843","1.3787326682697116","0.8444081802142297","8903","2366","0.014263189553487057"
"2022-05-21","0.5283149343745284","1.3739912760525035","1.4699008656607666","78673","14295","0.18771362661850854"
"2022-10-14","0.36669889947029066","1.3739265979732658","0.4624055042276042","59264","9885","0.12205646413102783"
"2018-08-05","0.13031363915539687","1.3723751864177862","0.9574033284516181","1664","5026","0.022953374536205613"
"2022-10-29","0.4203096848125474","1.3694911023421839","0.5976700185983299","","",""
"2022-05-15","0.5976335417100105","1.369343040270439","1.32822281736748","107185","15297","0.18453156253190495"
"2022-05-19","0.5324268937137304","1.365912454107249","1.4669514665530088","74464","14312","0.1927739437995648"
"2019-03-30","0.07200285166460582","1.3657130408273175","0.832632040899737","10611","2416","0.015126240849903301"
"2022-10-27","0.38831805262756997","1.3652668352558788","0.5565144724555838","67590","10227","0.12680893369015206"
"2019-04-02","0.08623881899861792","1.3607259661965538","1.0293594909521881","13619","2829","0.016970496600464437"
"2022-11-09","0.3173547953534793","1.3602931799306184","0.7933325747625242","85616","8600","0.10222439213643778"
"2022-05-24","0.5213135979196618","1.3591418599355929","1.479052052641737","72004","14163","0.2043274478358734"
"2022-11-06","0.4021753195271109","1.356322271189402","0.6765906077507543","65684","10650","0.13579187267804818"
"2018-08-14","0.09366382472825723","1.3561887739583651","1.046999449536284","4376","3544","0.016504829551647202"
"2022-05-20","0.515558158743492","1.355978958790216","1.464262622781375","86029","14101","0.1792173319844577"
"2019-04-08","0.08674673741419518","1.355515061955658","1.039189876397953","9340","2864","0.01704663879780561"
"2022-10-17","0.3724330362808423","1.3531186981362302","0.4283449176377355","68763","9985","0.13002835367798568"
"2018-08-03","0.12924099994027335","1.3500071754016878","0.9509462529491289","2738","4903","0.022603635429796164"
"2018-08-18","0.09855581790368648","1.3491957088894675","1.085578784671125","3122","3740","0.017710405152639806"
"2022-11-01","0.4011821317287285","1.34535242851451","0.6102423001798813","69945","10599","0.12888773818470387"
"2022-10-31","0.40555664316852036","1.3449170953273868","0.610059733992404","65573","10703","0.12786782073104538"
"2022-10-15","0.36402050466216324","1.342599022139096","0.4353233949691349","","",""
"2022-10-28","0.4045385842731598","1.3414583510203424","0.5833498163394294","","",""
"2022-11-10","0.36772568950541284","1.3414421311946998","1.0113028578651548","72702","9806","0.11201028650098581"
"2022-10-16","0.3703304742799627","1.3410555584459058","0.43550425083356215","52190","9921","0.12367607798170048"
"2019-04-11","0.08334348283774773","1.340348057579623","1.070941199116132","8823","2699","0.01586932002348047"
"2018-08-04","0.12625392228828347","1.340261292037628","0.9523742060620666","2252","4809","0.022279912173831334"
"2022-11-05","0.4264697627913951","1.3374443988543117","0.6745672061393878","61351","11030","0.134928816240194"
"2019-04-01","0.07207585048131743","1.3337239436721111","0.8440747028396912","9736","2434","0.015171483128579336"
"2019-04-12","0.08289705139655608","1.3306353765408765","1.0722223592582993","10843","2684","0.017701549876192307"
